Total_Score,Grade,Expected_Grade
61.082,D,C
75.029,D,B
75.133,F,B
74.524,A,B
74.7895,D,B
64.6225,B,C
84.9065,B,A
77.4245,C,B
68.9075,D,C
76.749,C,B
63.066,A,C
81.6195,C,A
73.285,F,B
83.11000000000001,F,A
53.876000000000005,B,D
87.07249999999999,D,A
82.0885,F,A
67.9545,A,C
63.671499999999995,F,C
78.1335,C,B
72.996,F,B
73.39699999999999,F,B
70.0635,D,B
72.573,C,B
80.314,C,A
70.6825,C,B
72.519,D,B
79.16799999999999,C,B
64.4035,A,C
64.499,D,C
84.9075,C,A
67.845,B,C
83.65899999999999,F,A
68.629,F,C
68.37349999999999,A,C
73.8595,A,B
78.166,F,B
80.728,F,A
60.9955,B,C
68.0785,D,C
74.7495,F,B
73.44200000000001,C,B
70.982,D,B
72.52499999999999,C,B
81.121,C,A
62.714,B,C
82.137,F,A
72.10900000000001,F,B
71.16900000000001,D,B
87.20649999999999,B,A
72.16300000000001,F,B
60.37949999999999,A,C
77.074,A,B
70.65299999999999,A,B
77.3165,C,B
70.932,A,B
63.831,F,C
77.033,C,B
80.19399999999999,C,A
74.767,D,B
67.1245,A,C
76.218,A,B
68.0745,D,C
67.6865,B,C
71.52950000000001,A,B
67.2855,D,C
74.247,D,B
70.923,D,B
73.29899999999999,A,B
81.1805,B,A
70.661,C,B
65.3765,B,C
71.9135,D,B
69.5795,D,C
72.51400000000001,A,B
71.25899999999999,A,B
64.28500000000001,A,C
75.0055,F,B
76.0755,F,B
72.11,C,B
77.6695,C,B
70.805,C,B
65.575,B,C
59.437,C,D
80.8775,B,A
73.21249999999999,A,B
63.460499999999996,D,C
64.114,F,C
76.092,D,B
67.2045,F,C
74.54849999999999,A,B
68.56550000000001,F,C
64.958,A,C
70.34700000000001,D,B
86.699,F,A
82.3215,B,A
79.691,A,B
61.492999999999995,D,C
74.2325,C,B
76.47099999999999,D,B
73.7135,D,B
74.0125,C,B
70.0115,F,B
71.1125,C,B
73.292,A,B
65.024,A,C
68.071,F,C
78.748,D,B
87.98,D,A
70.45349999999999,A,B
68.107,D,C
80.0575,B,A
65.3505,B,C
78.351,D,B
68.8925,F,C
83.977,C,A
68.2845,D,C
71.14750000000001,C,B
67.0205,B,C
63.0085,F,C
72.028,F,B
78.7325,A,B
64.743,F,C
76.595,F,B
68.093,B,C
80.2055,D,A
87.33699999999999,D,A
58.973000000000006,C,D
70.116,A,B
75.96799999999999,F,B
78.9145,C,B
72.872,F,B
73.35799999999999,F,B
69.833,A,C
64.377,A,C
71.45599999999999,C,B
74.50999999999999,D,B
84.184,F,A
81.2775,B,A
76.031,C,B
65.808,F,C
67.6795,A,C
63.628499999999995,A,C
79.248,A,B
75.497,A,B
67.814,D,C
74.7495,D,B
69.0415,F,C
70.4685,F,B
58.089999999999996,C,D
73.5845,A,B
70.629,A,B
76.0955,A,B
65.6545,B,C
63.5735,D,C
68.103,D,C
72.3685,F,B
72.649,D,B
73.60549999999999,A,B
74.012,A,B
81.637,F,A
75.318,F,B
80.26899999999999,B,A
81.4555,D,A
82.8515,F,A
70.0635,C,B
66.4585,B,C
76.853,C,B
69.47149999999999,B,C
70.14049999999999,D,B
67.9845,B,C
75.107,A,B
69.724,D,C
75.594,C,B
70.458,A,B
88.1245,C,A
81.52600000000001,B,A
59.795500000000004,B,D
70.6425,D,B
62.039,B,C
75.0325,D,B
67.5195,B,C
76.657,A,B
82.9315,F,A
56.809,A,D
66.46249999999999,A,C
68.95849999999999,D,C
65.253,B,C
57.464999999999996,F,D
68.50649999999999,B,C
75.461,F,B
72.232,F,B
76.02850000000001,F,B
63.456,F,C
75.9025,C,B
63.807,D,C
59.937,B,D
77.904,C,B
70.701,D,B
70.993,A,B
71.5745,C,B
72.035,A,B
61.94199999999999,F,C
66.108,A,C
65.524,B,C
58.1015,A,D
76.76299999999999,C,B
73.8565,A,B
62.42699999999999,B,C
69.625,F,C
69.67999999999999,F,C
77.92150000000001,D,B
71.25150000000001,D,B
59.663999999999994,F,D
67.02799999999999,F,C
61.995000000000005,D,C
72.33149999999999,A,B
73.81899999999999,F,B
79.595,D,B
69.5385,D,C
57.605,F,D
62.7225,D,C
65.679,A,C
71.954,C,B
68.993,D,C
80.2985,C,A
75.01650000000001,D,B
70.3675,D,B
67.494,B,C
64.8875,D,C
70.36,F,B
79.551,C,B
69.4635,A,C
68.8455,D,C
77.346,D,B
65.6545,F,C
69.99799999999999,B,C
77.02250000000001,D,B
61.5565,B,C
65.90950000000001,A,C
82.943,F,A
74.6935,A,B
82.50050000000002,C,A
73.91400000000002,A,B
61.381,F,C
74.7085,F,B
78.4555,D,B
64.0275,A,C
71.797,C,B
87.00200000000001,C,A
82.32900000000001,C,A
68.56899999999999,F,C
83.83699999999999,F,A
71.5215,D,B
79.711,A,B
74.3575,F,B
72.5265,C,B
66.14999999999999,F,C
68.4015,F,C
68.823,A,C
61.30649999999999,D,C
63.950500000000005,F,C
58.43899999999999,A,D
78.12899999999999,A,B
64.7205,B,C
70.53699999999999,F,B
81.75399999999999,F,A
72.244,C,B
74.805,C,B
72.19999999999999,A,B
64.42,A,C
60.445499999999996,A,C
66.085,A,C
65.186,A,C
62.609,A,C
70.6375,A,B
56.559,A,D
86.941,B,A
69.4345,F,C
69.6695,D,C
74.6035,D,B
80.267,C,A
65.676,F,C
75.949,A,B
78.55600000000001,D,B
65.735,F,C
67.1635,D,C
78.386,C,B
78.8275,A,B
72.906,C,B
75.50200000000001,C,B
70.5495,A,B
89.8995,D,A
83.9355,C,A
71.816,A,B
62.0025,D,C
74.90599999999999,A,B
69.269,D,C
66.95150000000001,B,C
78.47500000000001,C,B
72.411,C,B
70.129,D,B
78.7525,F,B
74.408,D,B
76.99799999999999,D,B
63.17100000000001,F,C
71.83749999999999,D,B
77.3995,F,B
67.9565,F,C
68.4325,B,C
77.1455,F,B
85.461,F,A
82.1005,B,A
69.616,A,C
75.8445,A,B
76.7515,C,B
73.103,D,B
81.10799999999999,F,A
66.4075,D,C
71.8365,F,B
80.362,C,A
74.4285,D,B
72.54650000000001,D,B
77.3355,F,B
60.446000000000005,A,C
71.485,F,B
75.616,F,B
71.837,C,B
85.09299999999999,D,A
67.9325,B,C
59.143,B,D
72.0865,D,B
74.897,A,B
69.8585,D,C
74.43350000000001,A,B
59.306,A,D
62.563,F,C
59.010999999999996,F,D
71.95200000000001,C,B
67.29799999999999,A,C
72.24549999999999,F,B
68.775,B,C
85.4985,D,A
81.4395,D,A
67.5445,D,C
71.33200000000001,C,B
85.02000000000001,C,A
71.98599999999999,C,B
74.99849999999999,A,B
82.771,B,A
71.56,A,B
82.85199999999999,B,A
81.875,C,A
66.37449999999998,A,C
61.5505,D,C
78.836,A,B
63.580999999999996,D,C
63.507999999999996,F,C
75.636,C,B
80.4785,B,A
83.84,B,A
61.949,F,C
62.346000000000004,A,C
65.8505,B,C
63.75399999999999,B,C
80.489,B,A
88.0765,B,A
81.84700000000001,F,A
81.71249999999999,C,A
70.063,F,B
62.4525,D,C
69.948,A,C
74.802,F,B
76.325,A,B
57.86149999999999,C,D
66.045,D,C
81.7585,B,A
79.456,F,B
78.148,D,B
74.857,F,B
63.915000000000006,D,C
61.18599999999999,A,C
67.6815,F,C
76.88850000000001,F,B
58.217,C,D
72.576,A,B
79.139,A,B
79.123,F,B
58.5445,B,D
71.3505,F,B
77.15899999999999,F,B
75.8735,C,B
71.2585,F,B
73.36949999999999,A,B
70.4225,C,B
76.89,F,B
66.45700000000001,B,C
68.023,B,C
79.536,D,B
79.81099999999999,D,B
71.2925,D,B
81.1565,C,A
60.3295,B,C
66.113,B,C
70.3875,F,B
73.8415,F,B
65.40899999999999,D,C
56.88,A,D
72.743,F,B
67.69749999999999,D,C
73.129,A,B
74.908,A,B
80.0695,D,A
68.0415,D,C
72.3955,A,B
66.196,A,C
64.008,B,C
59.548500000000004,F,D
71.1885,F,B
74.799,A,B
74.55950000000001,A,B
76.2825,C,B
70.2605,A,B
73.88650000000001,F,B
63.71249999999999,B,C
73.8635,C,B
68.423,F,C
85.81049999999999,C,A
72.8715,C,B
59.571999999999996,C,D
74.3935,C,B
70.6925,C,B
60.6275,D,C
68.5075,B,C
73.5485,F,B
77.39600000000002,A,B
66.309,F,C
74.642,D,B
78.277,D,B
74.47999999999999,F,B
80.85249999999999,D,A
68.28699999999999,F,C
77.37599999999999,C,B
73.9075,D,B
72.34,A,B
64.434,B,C
67.764,B,C
80.88,C,A
70.988,D,B
87.29799999999999,D,A
80.44,F,A
66.208,A,C
69.72399999999999,A,C
72.8155,F,B
69.29249999999999,F,C
78.5795,F,B
75.9565,D,B
66.345,D,C
64.185,A,C
72.582,C,B
74.3865,F,B
64.148,F,C
72.227,F,B
73.24900000000001,C,B
68.2885,F,C
67.228,B,C
76.703,F,B
67.559,D,C
72.071,D,B
65.86099999999999,B,C
82.7955,D,A
76.71000000000001,A,B
77.569,A,B
77.5635,D,B
77.17599999999999,C,B
79.94550000000001,A,B
72.44399999999999,F,B
60.4725,F,C
66.6675,D,C
73.678,D,B
63.961,F,C
76.7,D,B
69.23,D,C
77.976,D,B
55.436499999999995,C,D
62.9695,A,C
69.56899999999999,F,C
72.7065,F,B
62.328,D,C
75.0505,C,B
61.760999999999996,D,C
70.1545,A,B
75.125,F,B
74.64349999999999,D,B
83.9965,C,A
76.7755,D,B
83.5045,C,A
78.04599999999999,C,B
79.5265,C,B
62.3725,B,C
74.132,F,B
67.41149999999999,A,C
65.589,B,C
63.67399999999999,A,C
76.258,C,B
77.7495,F,B
65.7035,B,C
56.177,F,D
78.588,D,B
69.2955,A,C
70.1585,D,B
75.374,C,B
69.49249999999999,B,C
76.504,A,B
71.59900000000002,A,B
80.8675,C,A
80.5645,B,A
70.566,F,B
76.37849999999999,C,B
64.73649999999999,F,C
87.013,C,A
68.2895,F,C
61.4375,B,C
76.495,A,B
81.195,B,A
82.8395,C,A
77.0375,A,B
72.4635,F,B
71.67099999999999,A,B
78.2115,A,B
61.709,B,C
70.5195,C,B
79.4805,D,B
64.95649999999999,B,C
68.96050000000001,D,C
76.9605,C,B
59.226499999999994,A,D
63.664,D,C
76.1185,D,B
63.07899999999999,B,C
53.4135,C,D
70.2115,D,B
71.238,F,B
70.089,C,B
67.3115,F,C
66.307,F,C
85.213,F,A
67.07900000000001,F,C
74.321,A,B
70.47550000000001,F,B
60.7585,F,C
73.7585,C,B
76.58250000000001,A,B
79.89999999999999,F,B
64.739,A,C
72.591,C,B
66.638,B,C
66.9685,D,C
69.34200000000001,D,C
74.3745,A,B
89.598,C,A
73.994,D,B
72.9745,F,B
68.12899999999999,B,C
71.7485,C,B
66.00200000000001,A,C
57.347500000000004,C,D
68.5555,A,C
71.958,F,B
77.12299999999999,C,B
66.84899999999999,A,C
66.4755,F,C
73.073,D,B
80.33399999999999,C,A
69.41,F,C
81.74499999999999,D,A
77.18949999999998,C,B
76.79249999999999,C,B
57.861,B,D
81.0375,C,A
58.5125,F,D
90.38449999999999,B,A
77.715,C,B
59.257999999999996,F,D
64.8455,F,C
74.346,A,B
78.424,D,B
74.04050000000001,C,B
81.62049999999999,D,A
71.71900000000001,A,B
70.6575,F,B
65.8005,A,C
67.6785,D,C
53.9015,F,D
73.446,C,B
80.553,B,A
71.6445,F,B
69.28500000000001,D,C
70.009,A,B
61.6645,F,C
67.41799999999999,D,C
66.547,B,C
63.855000000000004,B,C
59.736999999999995,C,D
72.855,D,B
59.861999999999995,A,D
76.276,C,B
63.03,A,C
69.11399999999999,B,C
81.38300000000001,B,A
62.486999999999995,D,C
85.2715,C,A
71.88799999999999,C,B
63.081999999999994,F,C
68.4225,D,C
70.74849999999999,C,B
68.6545,B,C
70.022,D,B
62.429,F,C
74.82799999999999,F,B
68.285,B,C
59.871,C,D
84.8275,B,A
67.8115,F,C
67.453,D,C
77.2955,C,B
78.27099999999999,C,B
63.599,D,C
79.90950000000001,F,B
69.741,B,C
59.44,F,D
59.0385,C,D
75.779,A,B
75.3355,F,B
65.11449999999999,A,C
69.05,A,C
53.010999999999996,A,D
69.44,D,C
79.60849999999999,C,B
57.081500000000005,C,D
81.116,C,A
69.127,D,C
75.012,F,B
72.99799999999999,D,B
67.9785,A,C
82.969,F,A
62.3335,B,C
69.3775,A,C
62.512,D,C
81.9415,C,A
82.70649999999999,C,A
78.5185,C,B
59.9925,F,D
72.9245,A,B
72.273,C,B
73.4015,F,B
74.12899999999999,A,B
69.905,F,C
83.5645,F,A
70.5435,A,B
65.75649999999999,D,C
71.1345,D,B
63.8445,B,C
70.21199999999999,D,B
68.31649999999999,D,C
78.0405,A,B
75.854,A,B
60.278999999999996,A,C
60.794,D,C
62.7445,F,C
76.4075,F,B
74.343,A,B
67.105,F,C
59.4625,F,D
60.06,F,C
70.486,C,B
82.317,B,A
74.29400000000001,D,B
66.6545,D,C
77.45,A,B
61.637,B,C
85.942,B,A
56.835,F,D
63.382,B,C
65.05199999999999,A,C
76.278,D,B
89.747,B,A
68.039,D,C
80.614,F,A
65.899,F,C
60.114000000000004,A,C
55.588,B,D
85.451,B,A
58.823499999999996,B,D
72.592,A,B
71.9275,A,B
64.49849999999999,A,C
64.4265,F,C
82.5515,B,A
57.181999999999995,C,D
80.32749999999999,D,A
68.344,A,C
62.602000000000004,A,C
75.6245,F,B
63.16649999999999,F,C
82.7025,D,A
66.99549999999999,F,C
65.843,A,C
71.263,F,B
63.754999999999995,D,C
73.44349999999999,A,B
72.0985,D,B
62.8495,F,C
75.699,C,B
76.077,A,B
65.2435,D,C
70.14949999999999,F,B
62.480999999999995,D,C
65.7225,F,C
71.8315,D,B
79.44399999999999,C,B
73.88250000000001,A,B
68.96300000000001,F,C
67.2125,B,C
64.65799999999999,D,C
65.2945,D,C
63.5265,D,C
68.6175,B,C
62.245,F,C
74.8205,C,B
79.431,D,B
77.69200000000001,A,B
79.58399999999999,F,B
58.571000000000005,C,D
74.3515,C,B
76.1475,D,B
70.64150000000001,A,B
63.562,D,C
64.5515,F,C
61.94749999999999,B,C
66.28450000000001,F,C
70.254,A,B
80.97800000000001,B,A
64.465,D,C
82.33600000000001,F,A
70.70100000000001,D,B
72.076,F,B
62.3415,D,C
56.5955,B,D
78.3655,D,B
68.21050000000001,A,C
69.9255,D,C
69.4455,A,C
82.217,F,A
89.4435,D,A
70.4685,D,B
62.916,A,C
80.2565,C,A
69.2995,F,C
68.056,A,C
62.8305,B,C
67.80749999999999,A,C
59.403999999999996,F,D
71.8065,C,B
75.8,C,B
76.20100000000001,A,B
75.60900000000001,F,B
71.4625,F,B
67.525,F,C
64.9365,B,C
72.87700000000001,A,B
72.91449999999999,F,B
67.8655,F,C
61.027,F,C
60.196999999999996,F,C
63.822,B,C
70.4125,A,B
70.436,F,B
74.29750000000001,D,B
73.154,C,B
76.127,C,B
67.287,F,C
75.01849999999999,F,B
60.658500000000004,D,C
68.7245,B,C
57.42600000000001,F,D
65.434,F,C
61.4315,A,C
67.213,F,C
62.54499999999999,A,C
74.0915,C,B
76.97200000000001,D,B
71.3495,A,B
65.62,B,C
81.30749999999999,C,A
76.538,A,B
65.583,A,C
77.01650000000001,C,B
82.8565,F,A
61.8815,B,C
70.97949999999999,D,B
64.32050000000001,B,C
59.680499999999995,C,D
81.3145,F,A
66.8445,B,C
76.444,A,B
64.4325,F,C
59.3895,A,D
65.60000000000001,A,C
65.658,B,C
70.27499999999999,D,B
74.994,F,B
66.991,A,C
83.34700000000001,D,A
73.41749999999999,D,B
81.071,D,A
85.435,F,A
73.66550000000001,A,B
68.001,D,C
65.838,A,C
77.50550000000001,D,B
65.9085,F,C
73.3185,F,B
59.6245,C,D
63.406000000000006,F,C
64.82050000000001,D,C
82.90799999999999,C,A
62.8715,A,C
83.9495,B,A
76.568,C,B
63.157,F,C
67.1765,A,C
83.8515,F,A
74.66149999999999,C,B
78.179,D,B
91.841,F,A
71.048,F,B
72.999,F,B
79.1295,F,B
88.89,B,A
74.3745,C,B
80.15199999999999,F,A
77.55449999999999,C,B
76.858,A,B
74.47999999999999,F,B
79.8015,D,B
68.6135,A,C
74.7815,D,B
70.81700000000001,A,B
60.7795,A,C
81.434,B,A
69.58749999999999,D,C
79.7945,F,B
59.732,C,D
75.742,D,B
67.152,A,C
62.107,D,C
75.6115,C,B
62.412499999999994,D,C
73.6635,C,B
68.0375,B,C
66.79799999999999,A,C
62.525999999999996,F,C
66.92,D,C
77.78349999999999,D,B
64.5055,B,C
76.551,C,B
76.5635,C,B
62.6795,D,C
76.7595,F,B
66.4495,A,C
73.19,F,B
64.1985,D,C
71.124,A,B
67.94,D,C
71.16199999999999,A,B
64.6225,D,C
66.265,B,C
79.46849999999999,D,B
68.38650000000001,A,C
71.8275,F,B
66.93599999999999,A,C
72.56750000000001,A,B
61.018,F,C
78.58149999999999,D,B
68.8435,B,C
76.188,D,B
54.98349999999999,B,D
72.7865,C,B
72.8675,A,B
83.69399999999999,D,A
76.74499999999999,F,B
65.241,F,C
69.969,D,C
66.625,D,C
65.519,B,C
77.507,A,B
77.25800000000001,F,B
72.33600000000001,A,B
60.339,A,C
66.6695,B,C
76.3465,F,B
66.9745,A,C
69.7645,F,C
81.7465,C,A
80.4035,F,A
73.5575,A,B
77.493,F,B
67.379,F,C
56.957,F,D
78.8,A,B
73.8925,F,B
72.87049999999999,A,B
72.55,D,B
69.9205,F,C
70.6055,F,B
68.47749999999999,B,C
65.4085,A,C
80.67399999999999,C,A
57.188,C,D
69.306,F,C
66.166,B,C
68.02850000000001,F,C
83.26599999999999,F,A
74.3425,A,B
74.975,D,B
67.134,A,C
76.731,A,B
77.52349999999998,F,B
76.02149999999999,F,B
66.72300000000001,F,C
70.825,F,B
57.3985,B,D
66.871,B,C
70.154,F,B
63.8275,B,C
84.2575,C,A
64.2415,D,C
68.815,A,C
72.9665,C,B
67.4065,B,C
73.8485,D,B
77.455,C,B
64.2825,B,C
76.12750000000001,F,B
69.91049999999998,F,C
75.968,C,B
65.303,D,C
79.773,A,B
73.0025,C,B
72.247,A,B
63.540499999999994,B,C
85.2415,F,A
68.7065,B,C
64.1335,D,C
55.265,A,D
66.4255,B,C
76.682,C,B
70.4115,D,B
75.17949999999999,D,B
74.546,A,B
82.3,C,A
60.8835,A,C
72.737,A,B
71.339,C,B
58.806,B,D
63.056,F,C
63.795,D,C
56.924,F,D
64.409,F,C
82.589,C,A
84.0065,F,A
80.3755,D,A
58.86449999999999,A,D
64.83250000000001,D,C
69.69749999999999,F,C
72.10050000000001,A,B
82.296,F,A
66.224,D,C
65.256,F,C
67.02499999999999,B,C
75.0285,A,B
78.15,C,B
71.51350000000001,A,B
77.33500000000001,F,B
61.8995,F,C
75.28699999999999,C,B
76.85499999999999,A,B
83.404,F,A
70.15800000000002,A,B
67.898,D,C
78.85499999999999,F,B
67.873,A,C
72.435,F,B
66.27600000000001,F,C
77.428,A,B
84.328,F,A
75.14349999999999,F,B
70.57849999999999,A,B
77.08800000000001,A,B
73.8435,C,B
87.93900000000001,D,A
75.559,F,B
69.7915,B,C
62.928,F,C
79.3065,F,B
64.907,B,C
73.59450000000001,A,B
85.7635,C,A
54.269499999999994,C,D
73.10900000000001,C,B
65.962,F,C
69.475,B,C
89.07499999999999,C,A
77.258,D,B
74.072,D,B
60.632999999999996,B,C
76.60849999999999,A,B
62.0065,F,C
85.7525,F,A
80.2875,B,A
66.333,A,C
65.702,B,C
69.968,B,C
73.0185,C,B
79.654,A,B
68.987,A,C
74.7115,A,B
82.35799999999999,F,A
67.9705,A,C
79.354,D,B
70.134,C,B
71.4065,A,B
80.4445,C,A
76.0135,A,B
70.2185,C,B
71.965,A,B
82.327,D,A
79.339,F,B
72.4085,F,B
62.872,F,C
66.2935,F,C
73.7415,A,B
75.71499999999999,F,B
71.256,A,B
78.7555,D,B
66.97049999999999,D,C
80.45,C,A
92.65199999999999,D,A
73.2165,D,B
77.423,C,B
62.45399999999999,A,C
78.3315,D,B
71.5645,D,B
58.194,A,D
90.167,F,A
83.4425,B,A
72.32499999999999,F,B
79.44550000000001,D,B
72.03750000000001,D,B
74.73400000000001,C,B
70.3555,A,B
73.607,A,B
78.74699999999999,D,B
67.6875,B,C
61.6775,A,C
53.547,A,D
59.024,C,D
74.756,D,B
68.6585,A,C
78.7485,D,B
